method,family,resident_kv_heads_r,sequence_length,trial,generated_token_position,phase,token_id,wall_ms,cuda_ms,h2d_event_ms
stagekv_bidirectional_r0,bidirectional,0,4096,3,20,decode_steady,4,3803.7080401554704,3792.667724609375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,21,decode_steady,220,3102.8824001550674,3102.654541015625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,22,decode_steady,16,2980.7978281751275,2980.581298828125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,23,decode_steady,15,2901.2038349173963,2900.994140625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,24,decode_steady,15,5799.662800040096,5799.2509765625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,25,decode_steady,4,4701.70256216079,4701.373046875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,26,decode_steady,220,2901.601958088577,2901.3955078125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,27,decode_steady,16,3192.793291993439,3192.576904296875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,28,decode_steady,15,2508.579130284488,2508.40380859375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,29,decode_steady,15,3192.4646561965346,3192.240234375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,30,decode_steady,4,2801.6676530241966,2801.4736328125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,31,decode_steady,220,3200.1009988598526,3199.881103515625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,3,32,decode_steady,16,3914.977106731385,3903.951904296875,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,1,prefill_ttft,220,419.4152122363448,419.38055419921875,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,2,decode_first,16,23.811663035303354,23.80575942993164,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,3,decode_steady,15,23.35213916376233,23.346176147460938,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,4,decode_steady,15,23.28397613018751,23.278400421142578,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,5,decode_steady,4,23.201797157526016,23.19651222229004,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,6,decode_steady,220,23.822554387152195,23.799423217773438,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,7,decode_steady,16,23.239680100232363,23.234304428100586,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,8,decode_steady,15,23.314536083489656,23.3090877532959,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,9,decode_steady,15,23.586003575474024,23.58028793334961,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,10,decode_steady,4,23.23884889483452,23.23334312438965,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,11,decode_steady,220,23.138273041695356,23.132160186767578,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,12,decode_steady,16,23.036134894937277,23.029760360717773,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,13,decode_steady,15,23.04140478372574,23.035072326660156,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,14,decode_steady,15,23.625140078365803,23.618560791015625,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,15,decode_steady,4,22.638561204075813,22.632448196411133,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,16,decode_steady,220,22.809764370322227,22.803455352783203,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,17,decode_steady,16,22.74269424378872,22.736799240112305,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,18,decode_steady,15,23.153243120759726,23.147520065307617,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,19,decode_steady,15,22.895722184330225,22.889408111572266,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,20,decode_steady,4,23.007839918136597,23.001087188720703,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,21,decode_steady,220,22.94062916189432,22.934431076049805,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,22,decode_steady,16,23.146206978708506,23.140127182006836,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,23,decode_steady,15,22.93591806665063,22.939647674560547,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,24,decode_steady,15,23.229509126394987,23.223295211791992,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,25,decode_steady,4,22.878204938024282,22.8720645904541,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,26,decode_steady,220,22.85236492753029,22.84636878967285,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,27,decode_steady,16,22.805795073509216,22.799232482910156,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,28,decode_steady,15,22.793882060796022,22.788095474243164,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,29,decode_steady,15,23.18399026989937,23.17804718017578,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,30,decode_steady,4,23.174291010946035,23.168832778930664,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,31,decode_steady,220,22.973751183599234,22.967296600341797,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,4,32,decode_steady,16,22.949923761188984,22.944480895996094,0.0
standard,standard,,4096,4,1,prefill_ttft,220,409.1521999798715,409.1197509765625,0.0
standard,standard,,4096,4,2,decode_first,16,22.32878701761365,22.323135375976562,0.0
standard,standard,,4096,4,3,decode_steady,15,22.105813026428223,22.099775314331055,0.0
standard,standard,,4096,4,4,decode_steady,15,22.051758132874966,22.0446720123291,0.0
standard,standard,,4096,4,5,decode_steady,4,22.019957192242146,22.013856887817383,0.0
standard,standard,,4096,4,6,decode_steady,220,22.006570361554623,22.00048065185547,0.0
standard,standard,,4096,4,7,decode_steady,16,21.891076117753983,21.885120391845703,0.0
standard,standard,,4096,4,8,decode_steady,15,22.000618744641542,21.993471145629883,0.0
standard,standard,,4096,4,9,decode_steady,15,21.923326887190342,21.916671752929688,0.0
standard,standard,,4096,4,10,decode_steady,4,21.893588360399008,21.88697624206543,0.0
standard,standard,,4096,4,11,decode_steady,220,22.082155104726553,22.0762882232666,0.0
standard,standard,,4096,4,12,decode_steady,16,22.39020401611924,22.384511947631836,0.0
standard,standard,,4096,4,13,decode_steady,15,21.677418146282434,21.68012809753418,0.0
standard,standard,,4096,4,14,decode_steady,15,21.710573229938745,21.70467185974121,0.0
standard,standard,,4096,4,15,decode_steady,4,21.644534077495337,21.63916778564453,0.0
standard,standard,,4096,4,16,decode_steady,220,21.59319492056966,21.587072372436523,0.0
standard,standard,,4096,4,17,decode_steady,16,21.98235085234046,21.976064682006836,0.0
standard,standard,,4096,4,18,decode_steady,15,21.298120729625225,21.29088020324707,0.0
standard,standard,,4096,4,19,decode_steady,15,21.292760968208313,21.285888671875,0.0
standard,standard,,4096,4,20,decode_steady,4,21.326014306396246,21.319679260253906,0.0
standard,standard,,4096,4,21,decode_steady,220,21.224937867373228,21.218528747558594,0.0
standard,standard,,4096,4,22,decode_steady,16,21.303881891071796,21.298175811767578,0.0
standard,standard,,4096,4,23,decode_steady,15,21.26700012013316,21.26131248474121,0.0
standard,standard,,4096,4,24,decode_steady,15,21.310575306415558,21.304319381713867,0.0
standard,standard,,4096,4,25,decode_steady,4,21.300224121659994,21.29408073425293,0.0
standard,standard,,4096,4,26,decode_steady,220,21.273863036185503,21.2674560546875,0.0
standard,standard,,4096,4,27,decode_steady,16,21.201301831752062,21.194751739501953,0.0
standard,standard,,4096,4,28,decode_steady,15,21.39220293611288,21.385215759277344,0.0
standard,standard,,4096,4,29,decode_steady,15,21.3191919028759,21.313535690307617,0.0
standard,standard,,4096,4,30,decode_steady,4,21.347285714000463,21.341087341308594,0.0
standard,standard,,4096,4,31,decode_steady,220,21.731683984398842,21.725183486938477,0.0
standard,standard,,4096,4,32,decode_steady,16,21.38944761827588,21.383167266845703,0.0
stagekv_sync_r0,sync,0,4096,4,1,prefill_ttft,220,3411.0267590731382,3348.36328125,0.0
stagekv_sync_r0,sync,0,4096,4,2,decode_first,16,5402.960040140897,5402.6015625,0.0
stagekv_sync_r0,sync,0,4096,4,3,decode_steady,15,3802.7732116170228,3802.521484375,0.0
stagekv_sync_r0,sync,0,4096,4,4,decode_steady,15,3812.066216953099,3801.268310546875,0.0
stagekv_sync_r0,sync,0,4096,4,5,decode_steady,4,4384.577732067555,4384.2919921875,0.0
stagekv_sync_r0,sync,0,4096,4,6,decode_steady,220,4115.121983923018,4103.6962890625,0.0
stagekv_sync_r0,sync,0,4096,4,7,decode_steady,16,3684.600817039609,3684.365234375,0.0
stagekv_sync_r0,sync,0,4096,4,8,decode_steady,15,3411.13292099908,3403.640869140625,0.0
stagekv_sync_r0,sync,0,4096,4,9,decode_steady,15,3192.024789750576,3191.8212890625,0.0
stagekv_sync_r0,sync,0,4096,4,10,decode_steady,4,2707.332596182823,2699.724365234375,0.0
stagekv_sync_r0,sync,0,4096,4,11,decode_steady,220,3290.1704772375524,3289.96142578125,0.0
stagekv_sync_r0,sync,0,4096,4,12,decode_steady,16,3809.5889650285244,3799.07470703125,0.0
stagekv_sync_r0,sync,0,4096,4,13,decode_steady,15,3090.0379549711943,3089.84521484375,0.0
stagekv_sync_r0,sync,0,4096,4,14,decode_steady,15,3196.2727699428797,3196.07373046875,0.0
stagekv_sync_r0,sync,0,4096,4,15,decode_steady,4,3203.6154186353087,3203.4169921875,0.0
stagekv_sync_r0,sync,0,4096,4,16,decode_steady,220,4494.109525345266,4493.83447265625,0.0
stagekv_sync_r0,sync,0,4096,4,17,decode_steady,16,3605.8741230517626,3605.654296875,0.0
stagekv_sync_r0,sync,0,4096,4,18,decode_steady,15,3397.202185820788,3396.991943359375,0.0
stagekv_sync_r0,sync,0,4096,4,19,decode_steady,15,2593.415197916329,2501.496826171875,0.0
stagekv_sync_r0,sync,0,4096,4,20,decode_steady,4,2901.814864948392,2901.64111328125,0.0
stagekv_sync_r0,sync,0,4096,4,21,decode_steady,220,3102.651445195079,3102.465087890625,0.0
stagekv_sync_r0,sync,0,4096,4,22,decode_steady,16,3600.4707901738584,3600.255126953125,0.0
stagekv_sync_r0,sync,0,4096,4,23,decode_steady,15,3097.760934382677,3097.576416015625,0.0
stagekv_sync_r0,sync,0,4096,4,24,decode_steady,15,2901.830719318241,2901.654541015625,0.0
stagekv_sync_r0,sync,0,4096,4,25,decode_steady,4,3301.883725915104,3301.689453125,0.0
stagekv_sync_r0,sync,0,4096,4,26,decode_steady,220,3606.9070119410753,3599.298583984375,0.0
stagekv_sync_r0,sync,0,4096,4,27,decode_steady,16,3190.0008493103087,3189.81640625,0.0
stagekv_sync_r0,sync,0,4096,4,28,decode_steady,15,4298.685788642615,4298.4384765625,0.0
stagekv_sync_r0,sync,0,4096,4,29,decode_steady,15,3207.266157027334,3207.081787109375,0.0
stagekv_sync_r0,sync,0,4096,4,30,decode_steady,4,3300.6647122092545,3300.465576171875,0.0
stagekv_sync_r0,sync,0,4096,4,31,decode_steady,220,3797.2249379381537,3797.00634765625,0.0
stagekv_sync_r0,sync,0,4096,4,32,decode_steady,16,150.33573284745216,150.3231964111328,0.0
stagekv_sync_r1,sync,1,4096,4,1,prefill_ttft,220,3113.452823832631,3113.278076171875,0.0
stagekv_sync_r1,sync,1,4096,4,2,decode_first,16,2585.4672039858997,2585.3193359375,0.0
stagekv_sync_r1,sync,1,4096,4,3,decode_steady,15,2099.8135372065008,2099.693359375,0.0
stagekv_sync_r1,sync,1,4096,4,4,decode_steady,15,1802.273595239967,1802.1702880859375,0.0
stagekv_sync_r1,sync,1,4096,4,5,decode_steady,4,1995.332004968077,1995.2178955078125,0.0
stagekv_sync_r1,sync,1,4096,4,6,decode_steady,220,1703.340504784137,1703.2427978515625,0.0
stagekv_sync_r1,sync,1,4096,4,7,decode_steady,16,2002.759045921266,2002.64501953125,0.0
stagekv_sync_r1,sync,1,4096,4,8,decode_steady,15,1798.4737367369235,1798.372314453125,0.0
stagekv_sync_r1,sync,1,4096,4,9,decode_steady,15,1612.1648466214538,1612.0728759765625,0.0
stagekv_sync_r1,sync,1,4096,4,10,decode_steady,4,1590.5204680748284,1590.4287109375,0.0
stagekv_sync_r1,sync,1,4096,4,11,decode_steady,220,1591.9348229654133,1591.8438720703125,0.0
stagekv_sync_r1,sync,1,4096,4,12,decode_steady,16,1617.7608063444495,1617.6690673828125,0.0
stagekv_sync_r1,sync,1,4096,4,13,decode_steady,15,1982.3340037837625,1982.22314453125,0.0
stagekv_sync_r1,sync,1,4096,4,14,decode_steady,15,1999.798365868628,1999.6876220703125,0.0
stagekv_sync_r1,sync,1,4096,4,15,decode_steady,4,1718.2866353541613,1718.192138671875,0.0
stagekv_sync_r1,sync,1,4096,4,16,decode_steady,220,1496.8740390613675,1485.8106689453125,0.0
stagekv_sync_r1,sync,1,4096,4,17,decode_steady,16,1886.0169015824795,1885.914794921875,0.0
stagekv_sync_r1,sync,1,4096,4,18,decode_steady,15,2201.3881830498576,2201.26513671875,0.0
stagekv_sync_r1,sync,1,4096,4,19,decode_steady,15,1914.1102083958685,1914.0047607421875,0.0
stagekv_sync_r1,sync,1,4096,4,20,decode_steady,4,2184.2123572714627,2184.094482421875,0.0
stagekv_sync_r1,sync,1,4096,4,21,decode_steady,220,1904.1729080490768,1904.0693359375,0.0
stagekv_sync_r1,sync,1,4096,4,22,decode_steady,16,1794.0619341097772,1793.9569091796875,0.0
stagekv_sync_r1,sync,1,4096,4,23,decode_steady,15,1799.6978862211108,1799.5950927734375,0.0
stagekv_sync_r1,sync,1,4096,4,24,decode_steady,15,2500.012940261513,2499.87890625,0.0
stagekv_sync_r1,sync,1,4096,4,25,decode_steady,4,1801.513495389372,1801.41650390625,0.0
stagekv_sync_r1,sync,1,4096,4,26,decode_steady,220,1700.01974189654,1699.9281005859375,0.0
stagekv_sync_r1,sync,1,4096,4,27,decode_steady,16,1702.8604024089873,1702.7684326171875,0.0
stagekv_sync_r1,sync,1,4096,4,28,decode_steady,15,2097.36288478598,2097.251220703125,0.0
stagekv_sync_r1,sync,1,4096,4,29,decode_steady,15,2197.8810178115964,2197.76513671875,0.0
stagekv_sync_r1,sync,1,4096,4,30,decode_steady,4,1804.2249833233654,1804.1282958984375,0.0
stagekv_sync_r1,sync,1,4096,4,31,decode_steady,220,1697.0133669674397,1696.9224853515625,0.0
stagekv_sync_r1,sync,1,4096,4,32,decode_steady,16,85.57014213874936,85.56111907958984,0.0
stagekv_sync_r2,sync,2,4096,4,1,prefill_ttft,220,3017.175457905978,3017.021240234375,0.0
stagekv_sync_r2,sync,2,4096,4,2,decode_first,16,1787.0231089182198,1786.9290771484375,0.0
stagekv_sync_r2,sync,2,4096,4,3,decode_steady,15,1799.9966158531606,1799.9022216796875,0.0
stagekv_sync_r2,sync,2,4096,4,4,decode_steady,15,1515.1085751131177,1503.7796630859375,0.0
stagekv_sync_r2,sync,2,4096,4,5,decode_steady,4,1683.5147328674793,1683.4273681640625,0.0
stagekv_sync_r2,sync,2,4096,4,6,decode_steady,220,1703.816690016538,1703.727783203125,0.0
stagekv_sync_r2,sync,2,4096,4,7,decode_steady,16,1598.6270760186017,1598.5438232421875,0.0
stagekv_sync_r2,sync,2,4096,4,8,decode_steady,15,1615.785432048142,1615.7010498046875,0.0
stagekv_sync_r2,sync,2,4096,4,9,decode_steady,15,1490.3434328734875,1490.2652587890625,0.0
stagekv_sync_r2,sync,2,4096,4,10,decode_steady,4,1495.6036531366408,1495.5242919921875,0.0
stagekv_sync_r2,sync,2,4096,4,11,decode_steady,220,1497.6330259814858,1497.554931640625,0.0
stagekv_sync_r2,sync,2,4096,4,12,decode_steady,16,1698.4950411133468,1698.4053955078125,0.0
stagekv_sync_r2,sync,2,4096,4,13,decode_steady,15,1599.9644887633622,1599.8812255859375,0.0
stagekv_sync_r2,sync,2,4096,4,14,decode_steady,15,1598.4145570546389,1598.3319091796875,0.0
stagekv_sync_r2,sync,2,4096,4,15,decode_steady,4,1919.1576931625605,1919.0606689453125,0.0
stagekv_sync_r2,sync,2,4096,4,16,decode_steady,220,1483.5239206440747,1483.4473876953125,0.0
stagekv_sync_r2,sync,2,4096,4,17,decode_steady,16,1701.0745583102107,1700.9869384765625,0.0
stagekv_sync_r2,sync,2,4096,4,18,decode_steady,15,1498.9866563118994,1498.9095458984375,0.0
stagekv_sync_r2,sync,2,4096,4,19,decode_steady,15,1499.6526660397649,1499.5760498046875,0.0
stagekv_sync_r2,sync,2,4096,4,20,decode_steady,4,1499.8405640944839,1499.7626953125,0.0
stagekv_sync_r2,sync,2,4096,4,21,decode_steady,220,1497.9333560913801,1497.85791015625,0.0
stagekv_sync_r2,sync,2,4096,4,22,decode_steady,16,2318.519366905093,2318.4033203125,0.0
stagekv_sync_r2,sync,2,4096,4,23,decode_steady,15,2099.039784166962,2098.935546875,0.0
stagekv_sync_r2,sync,2,4096,4,24,decode_steady,15,1882.5571010820568,1882.4591064453125,0.0
stagekv_sync_r2,sync,2,4096,4,25,decode_steady,4,1608.182049356401,1608.1007080078125,0.0
stagekv_sync_r2,sync,2,4096,4,26,decode_steady,220,1791.5523811243474,1791.4632568359375,0.0
stagekv_sync_r2,sync,2,4096,4,27,decode_steady,16,1601.5375121496618,1601.455078125,0.0
stagekv_sync_r2,sync,2,4096,4,28,decode_steady,15,1598.1984180398285,1598.1165771484375,0.0
stagekv_sync_r2,sync,2,4096,4,29,decode_steady,15,1301.4907180331647,1301.4251708984375,0.0
stagekv_sync_r2,sync,2,4096,4,30,decode_steady,4,2300.2749239094555,2300.1630859375,0.0
stagekv_sync_r2,sync,2,4096,4,31,decode_steady,220,1697.9618850164115,1697.8790283203125,0.0
stagekv_sync_r2,sync,2,4096,4,32,decode_steady,16,57.26966029033065,57.26310348510742,0.0
stagekv_sync_r4,sync,4,4096,4,1,prefill_ttft,220,424.96233619749546,424.9354248046875,0.0
stagekv_sync_r4,sync,4,4096,4,2,decode_first,16,24.91310006007552,24.90777587890625,0.0
stagekv_sync_r4,sync,4,4096,4,3,decode_steady,15,24.625255726277828,24.619007110595703,0.0
stagekv_sync_r4,sync,4,4096,4,4,decode_steady,15,24.588534608483315,24.582143783569336,0.0
stagekv_sync_r4,sync,4,4096,4,5,decode_steady,4,24.974296800792217,24.968191146850586,0.0
stagekv_sync_r4,sync,4,4096,4,6,decode_steady,220,24.582482874393463,24.57686424255371,0.0
stagekv_sync_r4,sync,4,4096,4,7,decode_steady,16,24.533257819712162,24.52787208557129,0.0
stagekv_sync_r4,sync,4,4096,4,8,decode_steady,15,24.432213976979256,24.427200317382812,0.0
stagekv_sync_r4,sync,4,4096,4,9,decode_steady,15,24.69868678599596,24.692960739135742,0.0
stagekv_sync_r4,sync,4,4096,4,10,decode_steady,4,24.66513216495514,24.65894317626953,0.0
stagekv_sync_r4,sync,4,4096,4,11,decode_steady,220,24.614455178380013,24.608768463134766,0.0
stagekv_sync_r4,sync,4,4096,4,12,decode_steady,16,24.48467491194606,24.47871971130371,0.0
stagekv_sync_r4,sync,4,4096,4,13,decode_steady,15,24.54056218266487,24.534879684448242,0.0
stagekv_sync_r4,sync,4,4096,4,14,decode_steady,15,24.59921594709158,24.593120574951172,0.0
stagekv_sync_r4,sync,4,4096,4,15,decode_steady,4,24.53473210334778,24.52889633178711,0.0
stagekv_sync_r4,sync,4,4096,4,16,decode_steady,220,24.52913112938404,24.523775100708008,0.0
stagekv_sync_r4,sync,4,4096,4,17,decode_steady,16,24.605597835034132,24.599552154541016,0.0
stagekv_sync_r4,sync,4,4096,4,18,decode_steady,15,24.514482356607914,24.50841522216797,0.0
stagekv_sync_r4,sync,4,4096,4,19,decode_steady,15,24.618824012577534,24.613536834716797,0.0
stagekv_sync_r4,sync,4,4096,4,20,decode_steady,4,24.986702017486095,24.980480194091797,0.0
stagekv_sync_r4,sync,4,4096,4,21,decode_steady,220,24.858204182237387,24.852479934692383,0.0
stagekv_sync_r4,sync,4,4096,4,22,decode_steady,16,24.94313707575202,24.936447143554688,0.0
stagekv_sync_r4,sync,4,4096,4,23,decode_steady,15,24.970259983092546,24.964096069335938,0.0
stagekv_sync_r4,sync,4,4096,4,24,decode_steady,15,24.879504926502705,24.87295913696289,0.0
stagekv_sync_r4,sync,4,4096,4,25,decode_steady,4,24.895827285945415,24.89027214050293,0.0
stagekv_sync_r4,sync,4,4096,4,26,decode_steady,220,24.93817824870348,24.932191848754883,0.0
stagekv_sync_r4,sync,4,4096,4,27,decode_steady,16,24.90637730807066,24.90060806274414,0.0
stagekv_sync_r4,sync,4,4096,4,28,decode_steady,15,24.956323206424713,24.94976043701172,0.0
stagekv_sync_r4,sync,4,4096,4,29,decode_steady,15,24.977073073387146,24.971040725708008,0.0
stagekv_sync_r4,sync,4,4096,4,30,decode_steady,4,24.894433096051216,24.888320922851562,0.0
stagekv_sync_r4,sync,4,4096,4,31,decode_steady,220,24.908279068768024,24.90265655517578,0.0
stagekv_sync_r4,sync,4,4096,4,32,decode_steady,16,24.949737824499607,24.94361686706543,0.0
stagekv_async_r0,async,0,4096,4,1,prefill_ttft,220,3392.7431530319154,3391.408935546875,0.0
stagekv_async_r0,async,0,4096,4,2,decode_first,16,3480.7990049012005,3480.63427734375,3267.164383172989
stagekv_async_r0,async,0,4096,4,3,decode_steady,15,2898.8340059295297,2898.697021484375,2405.6959598064423
stagekv_async_r0,async,0,4096,4,4,decode_steady,15,4306.133795063943,4305.93310546875,4260.230083227158
stagekv_async_r0,async,0,4096,4,5,decode_steady,4,2990.248230751604,2972.80615234375,2595.6803835630417
stagekv_async_r0,async,0,4096,4,6,decode_steady,220,3080.4827511310577,3007.63330078125,2681.651662349701
stagekv_async_r0,async,0,4096,4,7,decode_steady,16,3607.582873199135,3607.418701171875,3190.3694484233856
stagekv_async_r0,async,0,4096,4,8,decode_steady,15,3495.495222043246,3495.33349609375,3161.9949445724487
stagekv_async_r0,async,0,4096,4,9,decode_steady,15,2994.7398002259433,2994.60205078125,2707.083524942398
stagekv_async_r0,async,0,4096,4,10,decode_steady,4,3093.7511939555407,3093.609375,2893.2340529561043
stagekv_async_r0,async,0,4096,4,11,decode_steady,220,4579.2616051621735,4579.0546875,4132.77445936203
stagekv_async_r0,async,0,4096,4,12,decode_steady,16,4222.394734155387,4222.205078125,3923.508305311203
stagekv_async_r0,async,0,4096,4,13,decode_steady,15,4296.944031026214,4296.7529296875,3730.6584330797195
stagekv_async_r0,async,0,4096,4,14,decode_steady,15,3306.0398288071156,3305.8876953125,2944.1166574954987
stagekv_async_r0,async,0,4096,4,15,decode_steady,4,3792.8277030587196,3792.654296875,3367.525447845459
stagekv_async_r0,async,0,4096,4,16,decode_steady,220,3511.4239510148764,3503.88330078125,2984.589590072632
stagekv_async_r0,async,0,4096,4,17,decode_steady,16,3918.977855704725,3918.80712890625,3766.014506340027
stagekv_async_r0,async,0,4096,4,18,decode_steady,15,4302.4963941425085,4302.30859375,4162.332645654678
stagekv_async_r0,async,0,4096,4,19,decode_steady,15,3678.7879718467593,3678.6279296875,3602.9144089221954
stagekv_async_r0,async,0,4096,4,20,decode_steady,4,3877.522150054574,3877.3544921875,3752.985407471657
stagekv_async_r0,async,0,4096,4,21,decode_steady,220,3887.253317050636,3887.089599609375,3817.259287595749
stagekv_async_r0,async,0,4096,4,22,decode_steady,16,3700.173156801611,3700.014892578125,3461.935389280319
stagekv_async_r0,async,0,4096,4,23,decode_steady,15,3700.711209792644,3700.5546875,3639.9289634227753
stagekv_async_r0,async,0,4096,4,24,decode_steady,15,3496.405771933496,3496.257568359375,3329.342784881592
stagekv_async_r0,async,0,4096,4,25,decode_steady,4,3293.5235863551497,3200.8046875,3071.089916706085
stagekv_async_r0,async,0,4096,4,26,decode_steady,220,3298.95922774449,3298.820068359375,3222.310570716858
stagekv_async_r0,async,0,4096,4,27,decode_steady,16,3195.4556480050087,3195.322265625,3028.6216309070587
stagekv_async_r0,async,0,4096,4,28,decode_steady,15,3199.230785947293,3199.096923828125,3078.005664229393
stagekv_async_r0,async,0,4096,4,29,decode_steady,15,3195.0098648667336,3194.8779296875,2959.587455511093
stagekv_async_r0,async,0,4096,4,30,decode_steady,4,2890.9749761223793,2798.1650390625,2489.1904795765877
stagekv_async_r0,async,0,4096,4,31,decode_steady,220,2495.9246567450464,2495.82080078125,2171.6756764650345
stagekv_async_r0,async,0,4096,4,32,decode_steady,16,53.75522980466485,53.749759674072266,30.91872003674507
stagekv_async_r1,async,1,4096,4,1,prefill_ttft,220,3213.4943632408977,3150.865478515625,0.0
